id,student_id,class_id,date,status
00009c6c-a054-a43c-a824-00000000ac0c,00001d07-20ef-24d7-28bf-000000002ca7,00000dcc-11b4-159c-1984-000000001d6c,2026-05-24,present
00009c73-a05b-a443-a82b-00000000ac13,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
00009c7a-a062-a44a-a832-00000000ac1a,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
00009c81-a069-a451-a839-00000000ac21,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009c88-a070-a458-a840-00000000ac28,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
00009c8f-a077-a45f-a847-00000000ac2f,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,absent
00009c96-a07e-a466-a84e-00000000ac36,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
00009c9d-a085-a46d-a855-00000000ac3d,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
00009ca4-a08c-a474-a85c-00000000ac44,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
00009cab-a093-a47b-a863-00000000ac4b,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
00009cb2-a09a-a482-a86a-00000000ac52,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
00009cb9-a0a1-a489-a871-00000000ac59,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
00009cc0-a0a8-a490-a878-00000000ac60,00001d0e-20f6-24de-28c6-000000002cae,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
00009cc7-a0af-a497-a87f-00000000ac67,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
00009cce-a0b6-a49e-a886-00000000ac6e,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
00009cd5-a0bd-a4a5-a88d-00000000ac75,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009cdc-a0c4-a4ac-a894-00000000ac7c,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
00009ce3-a0cb-a4b3-a89b-00000000ac83,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
00009cea-a0d2-a4ba-a8a2-00000000ac8a,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
00009cf1-a0d9-a4c1-a8a9-00000000ac91,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
00009cf8-a0e0-a4c8-a8b0-00000000ac98,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,late
00009cff-a0e7-a4cf-a8b7-00000000ac9f,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
00009d06-a0ee-a4d6-a8be-00000000aca6,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
00009d0d-a0f5-a4dd-a8c5-00000000acad,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,late
00009d14-a0fc-a4e4-a8cc-00000000acb4,00001d15-20fd-24e5-28cd-000000002cb5,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
00009d1b-a103-a4eb-a8d3-00000000acbb,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
00009d22-a10a-a4f2-a8da-00000000acc2,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
00009d29-a111-a4f9-a8e1-00000000acc9,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009d30-a118-a500-a8e8-00000000acd0,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
00009d37-a11f-a507-a8ef-00000000acd7,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
00009d3e-a126-a50e-a8f6-00000000acde,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,late
00009d45-a12d-a515-a8fd-00000000ace5,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
00009d4c-a134-a51c-a904-00000000acec,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
00009d53-a13b-a523-a90b-00000000acf3,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
00009d5a-a142-a52a-a912-00000000acfa,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
00009d61-a149-a531-a919-00000000ad01,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
00009d68-a150-a538-a920-00000000ad08,00001d1c-2104-24ec-28d4-000000002cbc,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,late
00009d6f-a157-a53f-a927-00000000ad0f,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,late
00009d76-a15e-a546-a92e-00000000ad16,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
00009d7d-a165-a54d-a935-00000000ad1d,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009d84-a16c-a554-a93c-00000000ad24,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
00009d8b-a173-a55b-a943-00000000ad2b,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
00009d92-a17a-a562-a94a-00000000ad32,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
00009d99-a181-a569-a951-00000000ad39,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,late
00009da0-a188-a570-a958-00000000ad40,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
00009da7-a18f-a577-a95f-00000000ad47,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,late
00009dae-a196-a57e-a966-00000000ad4e,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,late
00009db5-a19d-a585-a96d-00000000ad55,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
00009dbc-a1a4-a58c-a974-00000000ad5c,00001d23-210b-24f3-28db-000000002cc3,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
00009dc3-a1ab-a593-a97b-00000000ad63,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
00009dca-a1b2-a59a-a982-00000000ad6a,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
00009dd1-a1b9-a5a1-a989-00000000ad71,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009dd8-a1c0-a5a8-a990-00000000ad78,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,late
00009ddf-a1c7-a5af-a997-00000000ad7f,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
00009de6-a1ce-a5b6-a99e-00000000ad86,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,late
00009ded-a1d5-a5bd-a9a5-00000000ad8d,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,absent
00009df4-a1dc-a5c4-a9ac-00000000ad94,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
00009dfb-a1e3-a5cb-a9b3-00000000ad9b,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
00009e02-a1ea-a5d2-a9ba-00000000ada2,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
00009e09-a1f1-a5d9-a9c1-00000000ada9,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
00009e10-a1f8-a5e0-a9c8-00000000adb0,00001d2a-2112-24fa-28e2-000000002cca,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
00009e17-a1ff-a5e7-a9cf-00000000adb7,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,late
00009e1e-a206-a5ee-a9d6-00000000adbe,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
00009e25-a20d-a5f5-a9dd-00000000adc5,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009e2c-a214-a5fc-a9e4-00000000adcc,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
00009e33-a21b-a603-a9eb-00000000add3,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
00009e3a-a222-a60a-a9f2-00000000adda,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
00009e41-a229-a611-a9f9-00000000ade1,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
00009e48-a230-a618-aa00-00000000ade8,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,late
00009e4f-a237-a61f-aa07-00000000adef,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
00009e56-a23e-a626-aa0e-00000000adf6,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
00009e5d-a245-a62d-aa15-00000000adfd,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
00009e64-a24c-a634-aa1c-00000000ae04,00001d31-2119-2501-28e9-000000002cd1,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
00009e6b-a253-a63b-aa23-00000000ae0b,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
00009e72-a25a-a642-aa2a-00000000ae12,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
00009e79-a261-a649-aa31-00000000ae19,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009e80-a268-a650-aa38-00000000ae20,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
00009e87-a26f-a657-aa3f-00000000ae27,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,late
00009e8e-a276-a65e-aa46-00000000ae2e,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,late
00009e95-a27d-a665-aa4d-00000000ae35,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,late
00009e9c-a284-a66c-aa54-00000000ae3c,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
00009ea3-a28b-a673-aa5b-00000000ae43,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
00009eaa-a292-a67a-aa62-00000000ae4a,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
00009eb1-a299-a681-aa69-00000000ae51,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,late
00009eb8-a2a0-a688-aa70-00000000ae58,00001d38-2120-2508-28f0-000000002cd8,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
00009ebf-a2a7-a68f-aa77-00000000ae5f,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
00009ec6-a2ae-a696-aa7e-00000000ae66,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,late
00009ecd-a2b5-a69d-aa85-00000000ae6d,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009ed4-a2bc-a6a4-aa8c-00000000ae74,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
00009edb-a2c3-a6ab-aa93-00000000ae7b,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
00009ee2-a2ca-a6b2-aa9a-00000000ae82,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
00009ee9-a2d1-a6b9-aaa1-00000000ae89,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
00009ef0-a2d8-a6c0-aaa8-00000000ae90,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
00009ef7-a2df-a6c7-aaaf-00000000ae97,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
00009efe-a2e6-a6ce-aab6-00000000ae9e,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,late
00009f05-a2ed-a6d5-aabd-00000000aea5,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
00009f0c-a2f4-a6dc-aac4-00000000aeac,00001d3f-2127-250f-28f7-000000002cdf,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
00009f13-a2fb-a6e3-aacb-00000000aeb3,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
00009f1a-a302-a6ea-aad2-00000000aeba,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
00009f21-a309-a6f1-aad9-00000000aec1,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009f28-a310-a6f8-aae0-00000000aec8,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
00009f2f-a317-a6ff-aae7-00000000aecf,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
00009f36-a31e-a706-aaee-00000000aed6,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
00009f3d-a325-a70d-aaf5-00000000aedd,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
00009f44-a32c-a714-aafc-00000000aee4,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
00009f4b-a333-a71b-ab03-00000000aeeb,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,late
00009f52-a33a-a722-ab0a-00000000aef2,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
00009f59-a341-a729-ab11-00000000aef9,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
00009f60-a348-a730-ab18-00000000af00,00001d46-212e-2516-28fe-000000002ce6,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,late
00009f67-a34f-a737-ab1f-00000000af07,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
00009f6e-a356-a73e-ab26-00000000af0e,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,late
00009f75-a35d-a745-ab2d-00000000af15,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009f7c-a364-a74c-ab34-00000000af1c,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,late
00009f83-a36b-a753-ab3b-00000000af23,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
00009f8a-a372-a75a-ab42-00000000af2a,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
00009f91-a379-a761-ab49-00000000af31,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
00009f98-a380-a768-ab50-00000000af38,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,late
00009f9f-a387-a76f-ab57-00000000af3f,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
00009fa6-a38e-a776-ab5e-00000000af46,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
00009fad-a395-a77d-ab65-00000000af4d,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
00009fb4-a39c-a784-ab6c-00000000af54,00001d4d-2135-251d-2905-000000002ced,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
00009fbb-a3a3-a78b-ab73-00000000af5b,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
00009fc2-a3aa-a792-ab7a-00000000af62,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
00009fc9-a3b1-a799-ab81-00000000af69,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
00009fd0-a3b8-a7a0-ab88-00000000af70,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
00009fd7-a3bf-a7a7-ab8f-00000000af77,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
00009fde-a3c6-a7ae-ab96-00000000af7e,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,absent
00009fe5-a3cd-a7b5-ab9d-00000000af85,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
00009fec-a3d4-a7bc-aba4-00000000af8c,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
00009ff3-a3db-a7c3-abab-00000000af93,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
00009ffa-a3e2-a7ca-abb2-00000000af9a,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,absent
0000a001-a3e9-a7d1-abb9-00000000afa1,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
0000a008-a3f0-a7d8-abc0-00000000afa8,00001d54-213c-2524-290c-000000002cf4,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
0000a00f-a3f7-a7df-abc7-00000000afaf,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
0000a016-a3fe-a7e6-abce-00000000afb6,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
0000a01d-a405-a7ed-abd5-00000000afbd,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,late
0000a024-a40c-a7f4-abdc-00000000afc4,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
0000a02b-a413-a7fb-abe3-00000000afcb,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,late
0000a032-a41a-a802-abea-00000000afd2,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
0000a039-a421-a809-abf1-00000000afd9,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
0000a040-a428-a810-abf8-00000000afe0,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,absent
0000a047-a42f-a817-abff-00000000afe7,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
0000a04e-a436-a81e-ac06-00000000afee,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
0000a055-a43d-a825-ac0d-00000000aff5,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
0000a05c-a444-a82c-ac14-00000000affc,00001d5b-2143-252b-2913-000000002cfb,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
0000a063-a44b-a833-ac1b-00000000b003,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,absent
0000a06a-a452-a83a-ac22-00000000b00a,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
0000a071-a459-a841-ac29-00000000b011,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
0000a078-a460-a848-ac30-00000000b018,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,present
0000a07f-a467-a84f-ac37-00000000b01f,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
0000a086-a46e-a856-ac3e-00000000b026,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
0000a08d-a475-a85d-ac45-00000000b02d,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
0000a094-a47c-a864-ac4c-00000000b034,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
0000a09b-a483-a86b-ac53-00000000b03b,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
0000a0a2-a48a-a872-ac5a-00000000b042,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
0000a0a9-a491-a879-ac61-00000000b049,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,late
0000a0b0-a498-a880-ac68-00000000b050,00001d62-214a-2532-291a-000000002d02,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
0000a0b7-a49f-a887-ac6f-00000000b057,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
0000a0be-a4a6-a88e-ac76-00000000b05e,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
0000a0c5-a4ad-a895-ac7d-00000000b065,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,present
0000a0cc-a4b4-a89c-ac84-00000000b06c,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,late
0000a0d3-a4bb-a8a3-ac8b-00000000b073,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,late
0000a0da-a4c2-a8aa-ac92-00000000b07a,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
0000a0e1-a4c9-a8b1-ac99-00000000b081,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
0000a0e8-a4d0-a8b8-aca0-00000000b088,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
0000a0ef-a4d7-a8bf-aca7-00000000b08f,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-05-06,present
0000a0f6-a4de-a8c6-acae-00000000b096,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-05-13,present
0000a0fd-a4e5-a8cd-acb5-00000000b09d,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-05-20,present
0000a104-a4ec-a8d4-acbc-00000000b0a4,00001d69-2151-2539-2921-000000002d09,00000dd3-11bb-15a3-198b-000000001d73,2026-05-27,present
0000a10b-a4f3-a8db-acc3-00000000b0ab,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-03-11,present
0000a112-a4fa-a8e2-acca-00000000b0b2,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-03-18,present
0000a119-a501-a8e9-acd1-00000000b0b9,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-03-25,late
0000a120-a508-a8f0-acd8-00000000b0c0,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-04-01,absent
0000a127-a50f-a8f7-acdf-00000000b0c7,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-04-08,present
0000a12e-a516-a8fe-ace6-00000000b0ce,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-04-15,present
0000a135-a51d-a905-aced-00000000b0d5,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-04-22,present
0000a13c-a524-a90c-acf4-00000000b0dc,00001d70-2158-2540-2928-000000002d10,00000dd3-11bb-15a3-198b-000000001d73,2026-04-29,present
